ID,Sales
490372,83.84096608409251
490373,84.85970761992452
490374,82.61632229885699
490375,84.56583358890488
490376,84.08119296753662
490377,82.96214926415671
490378,84.81877903888771
490379,130.09611946709512
490380,130.18427856832955
490381,131.2900439600444
490382,129.8034219161059
490383,130.71175019315467
490384,84.23399884730573
490385,83.21205463914062
490386,84.36445732680761
490387,83.80708278976086
490388,83.49054982225076
490389,84.39001781930828
490390,83.52651098021663
490391,83.82507328541223
490392,84.21389913598378
490393,130.09788513703148
490394,130.7207244990605
490395,130.60534785131048
490396,130.19758262727623
490397,130.81959325873106
491280,138.29169073412407
491281,137.01212927585536
491282,136.74143875650842
491283,137.66508232655116
491284,108.34866941484093
491285,107.71294532042454
491286,107.31909401212918
491287,107.73187774946304
491288,108.10437407915462
491289,107.85710660338499
491290,107.5302538717484
491291,107.65993402732414
491292,107.93121790354445
491293,137.56715586352806
491294,137.35219375895494
491295,137.35214571722764
491296,137.51539081873864
491297,137.54444902997275
491298,107.73944290543402
491299,107.69625232234682
491300,107.77880530698656
491301,107.82628280584197
491302,107.7720282366988
491303,107.72632592058672
491304,107.759404761724
491305,107.79999428731598
491306,107.78208846675282
491307,137.43427441928156
491308,137.4418269033234
491309,137.4689979323005
491310,137.46809264215315
491311,137.44729657670234
491312,107.75809188343999
491313,107.77335047335961
491314,107.77834879712397
491315,107.76764921566071
491316,107.76195105069523
491317,107.7690638611144
491318,107.77465586625593
491319,107.77024816721874
491320,107.76521770038192
491321,137.45386591713813
491322,137.4581224374751
491323,137.45701612922693
491324,137.4535868219902
491325,137.45381734876278
491326,107.77026763723572
491327,107.77056285901041
491328,107.7686063005598
491329,107.76803425635907
491330,107.76941847273254
491331,107.77009899957484
491332,107.769168736233
491333,107.76848652571174
491334,107.76907173367992
491335,137.45588897160292
491336,137.45555513860484
491337,137.4550232996125
491338,137.45518227975256
491339,137.4556144500387
492222,181.9534040920878
492223,168.61348670768115
492224,172.57137553796207
492225,177.7970038838722
492226,104.48980520361897
492227,109.31584174079319
492228,104.67799226846303
492229,109.1349928656006
492230,104.85178910027787
492231,108.96797308891298
492232,105.012296087163
492233,108.81372493130034
492234,105.16052947306493
492235,176.9566109078928
492236,173.58276692362216
492237,176.82505081883193
492238,173.70919694231986
492239,176.70355082790002
492240,105.54062001606299
492241,108.30600253094264
492242,105.64845368342908
492243,108.20237374292145
492244,105.7480415576899
492245,108.1066692105307
492246,105.84001417572318
492247,108.0182829841255
492248,105.92495385869844
492249,176.22199458117464
492250,174.28873753055626
492251,176.14660891694632
492252,174.361183596882
492253,176.07698782147946
492254,106.14275074721793
492255,107.72735135989373
492256,106.20454085923895
492257,107.66797069913318
492258,106.26160602317907
492259,107.61313074124443
492260,106.31430754497605
492261,107.5624842690981
492262,106.36297910233162
492263,175.80104974799667
492264,174.69326798891404
492265,175.75785276924944
492266,174.73478053933627
492267,175.71795896434602
492268,106.48777958874891
492269,107.39577661562741
492270,106.52318613697106
492271,107.36175071472005
492272,106.55588522769555
492273,107.33032669637826
492274,106.58608389398461
492275,107.30130560061262
492276,106.61397333755725
492277,175.55984281298225
492278,174.9250692709105
492279,175.5350903750753
492280,174.9488565091963
492281,175.51223069929742
492980,119.20650599461348
492981,118.21869170250432
492982,126.57851610576404
492983,125.76998130795005
492984,86.26006066831113
492985,87.85935626648379
492986,91.60283021762187
492987,89.80520195148142
492988,87.49619956477041
492989,89.17536400080645
492990,90.49701917934955
492991,89.07867974388587
492992,88.40437985834015
492993,123.30001919736438
492994,123.57303563004623
492995,122.73744308895616
492996,122.69571329207375
492997,123.29076248066687
492998,89.43601884674419
492999,89.03157204778869
493000,89.15889127309303
493001,89.42038535691154
493002,89.28384373719187
493003,89.12452492239014
493004,89.24917991385179
493005,89.33879153120998
493006,89.23502812346251
493007,122.96776940102563
493008,123.048705386038
493009,123.0653399784511
493010,123.0054389823635
493011,123.00451272040507
493012,89.26970388943558
493013,89.26275209386006
493014,89.23426877399936
493015,89.24427828796333
493016,89.26250657301658
493017,89.25219090595702
493018,89.24122848559915
493019,89.25045300490336
493020,89.25650263047228
493021,123.02602338398117
493022,123.02313140880287
493023,123.02897700673617
493024,123.02995944443887
493025,123.025672473448
493026,89.2486577788215
493027,89.25165777282518
493028,89.2510621102121
493029,89.24905976886237
493030,89.2498386339755
493031,89.25110653661324
493032,89.25033090659328
493033,89.24957884213883
493034,89.25025944852713
493035,123.02776058899113
493036,123.02720894265414
493037,123.02702234287219
493038,123.02744378351863
493039,123.02749921498526
493922,134.8724874127065
493923,129.03063700893443
493924,132.8941501228503
493925,132.233772971173
493926,101.60292648220386
493927,101.0764847986411
493928,100.60645067874599
493929,100.18678012308175
493930,99.81207673914268
493931,99.47752235108665
493932,99.17881504454749
493933,98.91211384986777
493934,98.67398935245359
493935,128.50260751292694
493936,128.3127786234842
493937,128.14328966057377
493938,127.99196122667314
493939,127.85684744396086
493940,97.69498301521492
493941,97.5872725545139
493942,97.491103134082607
493943,97.40523814598492
493944,97.3285734832683
493945,97.26012334265027
493946,97.19900754842905
493947,97.14444023462129
493948,97.09571973979439
493949,127.09344750241445
493950,127.05460833413684
493951,127.0199307338464
493952,126.98896879477218
493953,126.96132438849244
493954,96.89541412778519
493955,96.87337646681216
493956,96.85370011346966
493957,96.83613205661767
493958,96.82044639494131
493959,96.80644143216723
493960,96.79393708352386
493961,96.78277256009616
493962,96.77280430129896
493963,126.8051320466425
493964,126.79718551649673
493965,126.79009044705235
493966,126.78375560536712
493967,126.77809953399365
493968,96.73182158578811
493969,96.72731265974693
493970,96.72328685945487
493971,96.71969241859613
493972,96.71648311755041
493973,96.71361768907164
493974,96.71105928764713
493975,96.70877501571455
493976,96.70673550064393
493977,126.74614243480505
493978,126.7445165673069
493979,126.74306490946441
493980,126.74176879493228
493981,126.74061155744062
494864,149.94373188529516
494865,146.02443356657852
494866,150.4722861400225
494867,141.03775018733668
494868,113.82439166963101
494869,109.52340774787268
494870,111.44749790265601
494871,110.44491692491107
494872,110.65640697270081
494873,110.66623217332875
494874,110.52932082508237
494875,110.64546997827728
494876,110.55345386121694
494877,143.37254744035334
494878,143.34455147824843
494879,143.35499100518024
494880,143.35239738910147
494881,143.35112646861933
494882,110.58598302376875
494883,110.58413818251343
494884,110.58536996246356
494885,110.58464467206402
494886,110.58498569843854
494887,110.58485881309653
494888,110.58487410122598
494889,110.58489883643875
494890,110.58486589415435
494891,143.35203965896358
494892,143.35202232586968
494893,143.35203178369545
494894,143.35202747426317
494895,143.35202882951975
494896,110.58488140861786
494897,110.58488093716359
494898,110.58488143912183
494899,110.58488105845501
494900,110.58488129434656
494901,110.58488117043348
494902,110.58488122251455
494903,110.58488120876412
494904,110.5848812056307
494905,143.35202863237436
494906,143.3520286248047
494907,143.35202863018066
494908,143.3520286269881
494909,143.35202862857585
494910,110.58488120923838
494911,110.58488120935563
494912,110.58488120943973
494913,110.58488120930907
494914,110.58488120942056
494915,110.58488120934543
494916,110.58488120938799
494917,110.58488120936795
494918,110.58488120937491
494919,143.35202862809638
494920,143.35202862809467
494921,143.35202862809672
494922,143.35202862809507
494923,143.35202862809612
495806,162.89335017166238
495807,165.06164849560452
495808,178.88593423013447
495809,169.34749675126778
495810,135.98663544260074
495811,133.67945775640837
495812,131.05862097634324
495813,132.3572166113325
495814,130.56820929308233
495815,131.52929876253336
495816,132.0940291437523
495817,131.95172473195953
495818,132.22387652349772
495819,174.2267734760764
495820,174.0960637731954
495821,174.11841139705496
495822,174.1089272468222
495823,174.2125730058832
495824,131.90515731867802
495825,131.89257513298801
495826,131.87741306031936
495827,131.8481477036796
495828,131.84522078353535
495829,131.8529805167753
495830,131.8613370433309
495831,131.8684287626787
495832,131.86713908563775
495833,174.19797175619135
495834,174.1949564272462
495835,174.1937140409645
495836,174.19488062972908
495837,174.1963536592495
495838,131.86260862558962
495839,131.86261189844802
495840,131.8620261968124
495841,131.8615407592779
495842,131.8613865485951
495843,131.86151639361313
495844,131.8617478963862
495845,131.8618787301628
495846,131.86187703418645
495847,174.19637344203397
495848,174.19629678717945
495849,174.1962718107015
495850,174.19629071029863
495851,174.1963237538971
495852,131.86176998766425
495853,131.86177036929809
495854,131.86175890610798
495855,131.86174757095398
495856,131.8617433517175
495857,131.86174598348987
495858,131.86175088171703
495859,131.86175407806726
495860,131.86175429008836
495861,174.19632737751738
495862,174.19632567183493
495863,174.19632499912086
495864,174.1963253479717
495865,174.19632607456674
496748,133.70885474867305
496749,135.6854287139638
496750,130.55704014028487
496751,127.01625298308339
496752,93.79906600200275
496753,98.18004206327431
496754,96.56057232792521
496755,92.03893387312239
496756,91.96307218386711
496757,96.03360345086175
496758,97.49142315828271
496759,94.30117764553468
496760,91.89176305414519
496761,130.61475183950594
496762,133.50330161166093
496763,132.6155074482542
496764,129.6956346520903
496765,129.50351652990386
496766,95.42825708027871
496767,96.48265381098712
496768,94.50534837817158
496769,92.87534125615522
496770,94.11044983505084
496771,96.00865749956706
496772,95.53747388612713
496773,93.65698127150775
496774,93.44212547338198
496775,131.72743746589123
496776,132.47844701619215
496777,131.25772227675208
496778,130.16075902847916
496779,130.8923407199935
496780,95.48081763212907
496781,95.24237248775437
496782,94.03447755935777
496783,93.83829804188726
496784,94.8656540591282
496785,95.39397580594873
496786,94.64352609709785
496787,93.90879293970237
496788,94.33793778210246
496789,131.8050074772239
496790,131.69334891444544
496791,130.9195277931576
496792,130.75661499238095
496793,131.402070351877
496794,95.11494465731309
496795,94.65572204024917
496796,94.16574568336132
496797,94.4145753525851
496798,94.94338844214919
496799,94.89841943607647
496800,94.40399047460446
496801,94.276003838587
496802,94.6802600824029
496803,131.5891488684585
496804,131.30955592434862
496805,130.98411530691936
496806,131.1263566032846
496807,131.46973314947118
497506,100.39687690178951
497507,100.98021257253242
497508,100.55220939474194
497509,100.86624251389861
497510,76.06858495610511
497511,76.23764165000088
497512,76.1136019146595
497513,76.2046119515235
497514,76.13783635911199
497515,76.18683073265093
497516,76.15088273800522
497517,76.17725838536442
497518,76.1579061299612
497519,100.73935138933672
497520,100.72893328972137
497521,100.73657722436405
497522,100.73096874114935
497523,100.73508377946925
497524,76.16481832215186
497525,76.16703361325072
497526,76.1654082169693
497527,76.16660079751684
497528,76.16572578114166
497529,76.16636779535058
497530,76.16589673874391
497531,76.16624236088684
497532,76.1659887721164
497533,100.73342101905263
497534,100.73328450198954
497535,100.73338466685132
497536,100.73331117421014
497537,100.73336509699516
497538,76.16607934834549
497539,76.16610837715552
497540,76.1660870782301
497541,76.16610270560936
497542,76.16609123953876
497543,76.16609965238732
497544,76.16609347973906
497545,76.166098008714755
497546,76.16609468572923
497547,100.73334330845628
497548,100.73334151955913
497549,100.733342832103
497550,100.73334186906754
497551,100.73334257566285
497552,76.16609587262523
497553,76.16609625301399
497554,76.16609597391637
497555,76.16609617869497
497556,76.16609602844547
497557,76.16609613868604
497558,76.16609605780067
497559,76.16609611714762
497560,76.16609607360377
497561,100.73334229014938
497562,100.73334226670798
497563,100.73334228390732
497564,100.73334227128788
497565,100.73334228054699
498448,203.06369396700666
498449,200.83140475273564
498450,206.28594496813201
498451,194.24308258199932
498452,153.00316117315748
498453,153.00316117315748
498454,153.00316117315748
498455,153.00316117315748
498456,153.00316117315748
498457,153.00316117315748
498458,153.00316117315748
498459,153.00316117315748
498460,153.00316117315748
498461,198.93859883190152
498462,198.93859883190152
498463,198.93859883190152
498464,198.93859883190152
498465,198.93859883190152
498466,153.00316117315748
498467,153.00316117315748
498468,153.00316117315748
498469,153.00316117315748
498470,153.00316117315748
498471,153.00316117315748
498472,153.00316117315748
498473,153.00316117315748
498474,153.00316117315748
498475,198.93859883190152
498476,198.93859883190152
498477,198.93859883190152
498478,198.93859883190152
498479,198.93859883190152
498480,153.00316117315748
498481,153.00316117315748
498482,153.00316117315748
498483,153.00316117315748
498484,153.00316117315748
498485,153.00316117315748
498486,153.00316117315748
498487,153.00316117315748
498488,153.00316117315748
498489,198.93859883190152
498490,198.93859883190152
498491,198.93859883190152
498492,198.93859883190152
498493,198.93859883190152
498494,153.00316117315748
498495,153.00316117315748
498496,153.00316117315748
498497,153.00316117315748
498498,153.00316117315748
498499,153.00316117315748
498500,153.00316117315748
498501,153.00316117315748
498502,153.00316117315748
498503,198.93859883190152
498504,198.93859883190152
498505,198.93859883190152
498506,198.93859883190152
498507,198.93859883190152
499390,164.07825500168508
499391,167.34765401577627
499392,163.84769040300367
499393,159.90594796166778
499394,113.46922350367012
499395,117.43578786001711
499396,117.1827362137156
499397,113.67706312483061
499398,112.77481751435552
499399,115.51321361621035
499400,117.16766363873407
499401,115.33221600605003
499402,113.3169692960108
499403,162.4559481487889
499404,164.49660001722154
499405,164.33695060761448
499406,162.52399112840865
499407,162.08224680846604
499408,115.30786359476934
499409,116.14454505352761
499410,115.18243534294818
499411,114.1524574048946
499412,114.65387838899206
499413,115.70347243105915
499414,115.60608618707055
499415,114.66872177465413
499416,114.45313887722654
499417,163.39203978083597
499418,163.81487921904096
499419,163.31077874048907
499420,162.7845380524835
499421,163.05154930904703
499422,115.39278212010898
499423,115.33478647535273
499424,114.85024300415988
499425,114.74541274624595
499426,115.13025951386852
499427,115.3438032543653
499428,115.07979045510537
499429,114.81101188178323
499430,114.95303722746667
499431,163.4289981068409
499432,163.39507681697518
499433,163.1446613502545
499434,163.09389371662581
499435,163.2938751761113
499436,115.20315055340652
499437,115.06493613387718
499438,114.92770415205811
499439,115.00316811172864
499440,115.14578086358007
499441,115.12621651677478
499442,114.99682856897701
499443,114.97235643845713
499444,115.07624786884497
499445,163.32908083552746
499446,163.25675273181696
499447,163.18671000090512
499448,163.2267668191539
499449,163.30004828845793
500332,129.42095764026936
500333,126.42526358228203
500334,127.58105569546842
500335,130.88099434773193
500336,96.73735337825848
500337,96.73735337825848
500338,96.73735337825848
500339,96.73735337825848
500340,96.73735337825848
500341,96.73735337825848
500342,96.73735337825848
500343,96.73735337825848
500344,96.73735337825848
500345,130.88099434773193
500346,130.88099434773193
500347,130.88099434773193
500348,130.88099434773193
500349,130.88099434773193
500350,96.73735337825848
500351,96.73735337825848
500352,96.73735337825848
500353,96.73735337825848
500354,96.73735337825848
500355,96.73735337825848
500356,96.73735337825848
500357,96.73735337825848
500358,96.73735337825848
500359,130.88099434773193
500360,130.88099434773193
500361,130.88099434773193
500362,130.88099434773193
500363,130.88099434773193
500364,96.73735337825848
500365,96.73735337825848
500366,96.73735337825848
500367,96.73735337825848
500368,96.73735337825848
500369,96.73735337825848
500370,96.73735337825848
500371,96.73735337825848
500372,96.73735337825848
500373,130.88099434773193
500374,130.88099434773193
500375,130.88099434773193
500376,130.88099434773193
500377,130.88099434773193
500378,96.73735337825848
500379,96.73735337825848
500380,96.73735337825848
500381,96.73735337825848
500382,96.73735337825848
500383,96.73735337825848
500384,96.73735337825848
500385,96.73735337825848
500386,96.73735337825848
500387,130.88099434773193
500388,130.88099434773193
500389,130.88099434773193
500390,130.88099434773193
500391,130.88099434773193
501274,138.04654659973568
501275,140.4463399807327
501276,143.84149207814738
501277,142.89363742806728
501278,88.04208282340821
501279,87.63196892349201
501280,87.17567974820359
501281,87.1815326429014
501282,87.13390670683951
501283,87.21816748203796
501284,87.2886696673735
501285,87.29554138271156
501286,87.29022549342284
501287,143.04892915195296
501288,143.03759712792086
501289,143.03694026176635
501290,143.0398390108151
501291,143.0434651474577
501292,87.2687061475824
501293,87.26851549320988
501294,87.26769507051871
501295,87.266997780735025
501296,87.26676241217716
501297,87.26687446305061
501298,87.26706799930723
501299,87.26719291163204
501300,87.26721554525363
501301,143.04368121093768
501302,143.04363994929616
501303,143.0436195259376
501304,143.04362002681057
501305,143.04362960728437
501306,87.267135698832
501307,87.26713860492467
501308,87.26713753257593
501309,87.26713529357583
501310,87.26713380928953
501311,87.26713350001089
501312,87.26713388942333
501313,87.26713436933136
501314,87.26713461708916
501315,143.04363666080917
501316,143.04363655417555
501317,143.04363645865766
501318,143.04363642226454
501319,143.04363643280118
501320,87.26713441870172
501321,87.26713443636393
501322,87.26713444054474
501323,87.26713443635687
501324,87.2671344308186
501325,87.26713442781889
501326,87.26713442764964
501327,87.2671344288359
501328,87.26713442995293
501329,143.04363646995662
501330,143.04363646985726
501331,143.04363646956844
501332,143.04363646935903
501333,143.04363646930366
502216,257.88192157551856
502217,255.35029127723385
502218,253.1132366880723
502219,251.1364815361532
502220,203.46167614463513
502221,201.9181802663917
502222,200.5542826466974
502223,199.34908557216767
502224,198.28412294778778
502225,197.3430773584027
502226,196.51153005239576
502227,195.77674001679375
502228,195.12744875877422
502229,240.48176952949885
502230,239.9747879847386
502231,239.5267978528088
502232,239.13093500458345
502233,238.78113400800777
502234,192.54397346614743
502235,192.2708408043224
502236,192.02948934198622
502237,191.81622107892832
502238,191.6277683072422
502239,191.46124354332775
502240,191.31409528571038
502241,191.1840689207972
502242,191.06917217756492
502243,236.89570632894691
502244,236.8059923097724
502245,236.72671724404006
502246,236.65666647488837
502247,236.5947666806288
502248,190.61200770218105
502249,190.56367491943303
502250,190.52096604779143
502251,190.48322669960598
502252,190.4498786305347
502253,190.4204108796525
502254,190.39437194048043
502255,190.3713628429786
502256,190.35103104050577
502257,236.2611267351522
502258,236.2452511962502
502259,236.23122290500237
502260,236.21882691916852
502261,236.20787330678067
502262,190.27013250892335
502263,190.2615796764918
502264,190.25402203545147
502265,190.24734378721593
502266,190.24144260730316
502267,190.23622807751406
502268,190.2316203005401
502269,190.22754867577228
502270,190.22395081755485
502271,236.14883332638053
502272,236.14602403595137
502273,236.14354162923854
502274,236.1413480706716
502275,236.1394097504271
502974,195.21763733649868
502975,202.89056143773135
502976,203.4768615599677
502977,187.11667369212324
502978,140.94877108048792
502979,137.56837600708576
502980,127.6238187153397
502981,140.62810096862924
502982,135.41747092306568
502983,130.0994797319345
502984,139.84775698556362
502985,134.18740540011407
502986,132.00541608456092
502987,201.4115158687741
502988,196.11424136470535
502989,195.9040873933518
502990,200.46971492384796
502991,195.9461790774234
502992,134.33606432562857
502993,137.1203371437899
502994,133.5141993256558
502995,134.9372795286824
502996,136.43445104687322
502997,133.72604054636216
502998,135.2825501075928
502999,135.90537662633895
503000,133.98673942385133
503001,197.9629909787938
503002,198.03448800089353
503003,196.7604738639693
503004,198.01218786896396
503005,197.7707699585727
503006,134.47715467267844
503007,135.47708619948844
503008,135.08855946525244
503009,134.66716773703453
503010,135.4196107886602
503011,134.9916619173846
503012,134.81402580938453
503013,135.34811662595465
503014,134.94461725823552
503015,197.43529538261745
503016,197.79077113051252
503017,197.4444333807582
503018,197.5087947397267
503019,197.72696412828887
503020,134.93553658899563
503021,135.04157416268723
503022,135.16014937418007
503023,134.9511209494305
503024,135.06876293173272
503025,135.11938774303877
503026,134.97072326271143
503027,135.0820689150853
503028,135.0896065448714
503029,197.50460865762417
503030,197.60042993816575
503031,197.58330197772344
503032,197.52224274448818
503033,197.59911008768353
503916,177.41814989901297
503917,180.23307852491533
503918,169.79642837779295
503919,164.39034869207111
503920,117.93959687233072
503921,124.50683747059978
503922,120.56829331011937
503923,113.95903004297952
503924,115.28409312060157
503925,121.15954627533071
503926,121.78785312475199
503927,117.09599998516507
503928,115.19451284459646
503929,172.05265798681032
503930,174.61180268126037
503931,172.59645619946878
503932,169.87959109702211
503933,170.7532412113248
503934,119.74205475568007
503935,119.7557540982949
503936,117.67483423962035
503937,117.05141396304892
503938,118.59522394664377
503939,119.56673821892622
503940,118.57111496203896
503941,117.4719162535555
503942,117.97498682241623
503943,172.558451568352
503944,172.45276259386745
503945,171.5416183161649
503946,171.36135069786246
503947,172.0645835737608
503948,118.89788541437223
503949,118.41904280753552
503950,117.9823390513458
503951,118.25133533357419
503952,118.69291992634489
503953,118.59953265110015
503954,118.20554787314786
503955,118.16717912700982
503956,118.4829031461787
503957,172.13077081987612
503958,171.90539822832255
503959,171.73560200677645
503960,171.872721065131
503961,172.05398281532473
503962,118.47032766917357
503963,118.30208622834063
503964,118.30281417429838
503965,118.44266946541586
503966,118.48320015090016
503967,118.37904067626924
503968,118.31476415172459
503969,118.38231169555995
503970,118.45552890765015
503971,171.94415834239902
503972,171.87323165097456
503973,171.88103025530404
503974,171.9421935030747
503975,171.95371024180704
504858,146.25367085757648
504859,149.68063402306262
504860,153.53384741561678
504861,145.0244735632536
504862,113.65579285906414
504863,111.16774622884583
504864,111.16452118629613
504865,111.53781342515971
504866,109.44674196340083
504867,110.33793918922211
504868,110.31336616349284
504869,110.50090719075835
504870,110.79849982849288
504871,152.62633528258132
504872,152.61930213666415
504873,152.55228614044233
504874,152.54115720871403
504875,152.61107343426818
504876,110.51827958835331
504877,110.52875014768641
504878,110.51765346735556
504879,110.50237312076756
504880,110.50382742399671
504881,110.50443145044996
504882,110.5092748301543
504883,110.51162865257307
504884,110.51035482145039
504885,152.60404251638562
504886,152.6028229891676
504887,152.60279359783686
504888,152.60335648552703
504889,152.6036808909892
504890,110.50922774824531
504891,110.50908092034902
504892,110.508907718515
504893,110.50884737203309
504894,110.50885779574415
504895,110.50892384018232
504896,110.50896111703692
504897,110.50896075628393
504898,110.50894403861247
504899,152.60355494150969
504900,152.60355117079064
504901,152.60355635453539
504902,152.60356268423905
504903,152.60356594523518
504904,110.5089355316359
504905,110.5089331934447
504906,110.50893171064962
504907,110.50893162365969
504908,110.50893242259504
504909,110.50893307386927
504910,110.50893324225147
504911,110.5089330408324
504912,110.50893276933925
504913,152.60356193282325
504914,152.60356197182813
504915,152.6035620664831
504916,152.60356212723934
504917,152.60356212719893
505800,134.09821239112023
505801,130.7681035839801
505802,134.12291413497312
505803,126.90612035560251
505804,100.97128052233776
505805,98.92063856144824
505806,97.66077253615678
505807,98.19713496825736
505808,96.97266456059786
505809,97.15667918079481
505810,96.92743644038376
505811,96.62052897829878
505812,96.6737023349009
505813,125.54564369877062
505814,125.5188551753494
505815,125.48464261344797
505816,125.41885178420223
505817,125.41581109865642
505818,96.31287993653312
505819,96.29880322194491
505820,96.29133308073934
505821,96.27780698778308
505822,96.27436144470573
505823,96.26832505014502
505824,96.26427624439445
505825,96.26229550373725
505826,96.25950239834957
505827,125.32819859800603
505828,125.32696058004271
505829,125.32595565212988
505830,125.32541705635599
505831,125.32482237875016
505832,96.25454607267052
505833,96.2542678816028
505834,96.25403037951641
505835,96.25388807872392
505836,96.25375641983385
505837,96.25366652378585
505838,96.253600680115
505839,96.25354522531717
505840,96.25350885279447
505841,125.32340619181682
505842,125.32338401004978
505843,125.32336808441504
505844,125.32335510114754
505845,125.32334603637969
505846,96.25341144435603
505847,96.2534060775724
505848,96.25340220441844
505849,96.25339914251848
505850,96.2533969207611
505851,96.25339523415246
505852,96.25339394576623
505853,96.25339300486404
505854,96.25339227756862
505855,125.32331924768789
505856,125.32331884316739
505857,125.32331853453164
505858,125.32331830662643
505859,125.32331813293729
506558,297.6284335422048
506559,299.37324083242277
506560,294.42148665413924
506561,296.4264812921559
506562,204.63537152519118
506563,201.66984753182564
506564,201.97342268397486
506565,203.9308616048625
506566,202.4153926511204
506567,201.9930800705798
506568,203.37527932412917
506569,202.76851682425107
506570,202.16387768492828
506571,297.0741696011711
506572,296.95771564237236
506573,296.4223501505229
506574,296.8611612445533
506575,296.9605773801179
506576,202.5066401166106
506577,202.6889712481357
506578,202.84865019771138
506579,202.6103534244997
506580,202.65174036321827
506581,202.79779359456944
506582,202.67108240807787
506583,202.6485893902933
506584,202.75568100757576
506585,296.770063996991
506586,296.72813954336027
506587,296.7954961350748
506588,296.7814615333588
506589,296.74172340743036
506590,202.7093802370085
506591,202.71416497323096
506592,202.6844412529478
506593,202.7006166446826
506594,202.71155106981342
506595,202.692547778364
506596,202.69715776411567
506597,202.70793892480077
506598,202.69745389710496
506599,296.7653795126075
506600,296.7736132738719
506601,296.7688316333223
506602,296.76600168776287
506603,296.7713531638897
506604,202.7010359638518
506605,202.69811988066428
506606,202.70112522773744
506607,202.7012598889121
506608,202.69898364384613
506609,202.700391019554
506610,202.70111683489912
506611,202.699612582922
506612,202.70007918522654
506613,296.7697029225195
506614,296.76884342529024
506615,296.76883970804226
506616,296.76946767884715
506617,296.76905508038794
507500,120.32148917667924
507501,129.91840100966516
507502,137.93343683036898
507503,119.91184336661813
507504,67.52058202571189
507505,73.81862569321935
507506,73.81862569321935
507507,73.81862569321935
507508,73.81862569321935
507509,73.81862569321935
507510,73.81862569321935
507511,73.81862569321935
507512,73.81862569321935
507513,124.38747881415348
507514,124.38747881415348
507515,124.38747881415348
507516,124.38747881415348
507517,124.38747881415348
507518,73.81862569321935
507519,73.81862569321935
507520,73.81862569321935
507521,73.81862569321935
507522,73.81862569321935
507523,73.81862569321935
507524,73.81862569321935
507525,73.81862569321935
507526,73.81862569321935
507527,124.38747881415348
507528,124.38747881415348
507529,124.38747881415348
507530,124.38747881415348
507531,124.38747881415348
507532,73.81862569321935
507533,73.81862569321935
507534,73.81862569321935
507535,73.81862569321935
507536,73.81862569321935
507537,73.81862569321935
507538,73.81862569321935
507539,73.81862569321935
507540,73.81862569321935
507541,124.38747881415348
507542,124.38747881415348
507543,124.38747881415348
507544,124.38747881415348
507545,124.38747881415348
507546,73.81862569321935
507547,73.81862569321935
507548,73.81862569321935
507549,73.81862569321935
507550,73.81862569321935
507551,73.81862569321935
507552,73.81862569321935
507553,73.81862569321935
507554,73.81862569321935
507555,124.38747881415348
507556,124.38747881415348
507557,124.38747881415348
507558,124.38747881415348
507559,124.38747881415348
508442,321.13676814187704
508443,302.5621482317931
508444,310.70916844914944
508445,308.17203519656755
508446,219.0334359056292
508447,217.3797328174654
508448,216.04463013821774
508449,214.96674670382598
508450,214.09652697002176
508451,213.39396270292212
508452,212.82675360591918
508453,212.3688223179374
508454,211.99911551030564
508455,298.79090298217386
508456,298.5499281382733
508457,298.35537921227467
508458,298.1983118437702
508459,298.07150488185937
508460,210.8788613743798
508461,210.79620861489258
508462,210.72947963468545
508463,210.67560657797068
508464,210.63211263829436
508465,210.59699818769647
508466,210.56864884408753
508467,210.54576125025153
508468,210.52728315217536
508469,297.602632041152
508470,297.59058801949055
508471,297.58086438427205
508472,297.57301409268996
508473,297.5666762286567
508474,210.47129239039717
508475,210.46716137153427
508476,210.46382622969932
508477,210.46113363220022
508478,210.45895978723314
508479,210.4572047525715
508480,210.45578784073547
508481,210.45464390939608
508482,210.4537203664657
508483,297.54324177152205
508484,297.5426398063732
508485,297.54215381509164
508486,297.54176145429443
508487,297.54144468524726
508488,210.45092192519778
508489,210.45071545517848
508490,210.4505487634199
508491,210.4504141862911
508492,210.4503055366269
508493,210.45021781927377
508494,210.4501470014383
508495,210.45008982728018
508496,210.45004366822522
508497,297.5402734214556
508498,297.54024333499024
508499,297.5402190449464
508500,297.54019943459264
508501,297.54018360234556
509384,124.7721118427566
509385,105.43157425779663
509386,114.87975411630475
509387,114.8334953634713
509388,65.7433507843179
509389,65.70371872551212
509390,65.66703503754997
509391,65.63308038056128
509392,65.60165173215472
509393,65.57256117350195
509394,65.54563476572959
509395,65.52071150990015
509396,65.49764238436396
509397,114.52361663439936
509398,114.50385222477206
509399,114.48555816038653
509400,114.46862505699245
509401,114.45295166782577
509402,65.39111709755834
509403,65.37768896465178
509404,65.36525979866086
509405,65.35375528285775
509406,65.34310662920225
509407,65.33325016704292
509408,65.32412696241619
509409,65.31568246566718
509410,65.30786618528526
509411,114.34795856667783
509412,114.34126199003528
509413,114.33506359572087
509414,114.32932632216637
509415,114.32401586494643
509416,65.27177329099113
509417,65.26722357142596
509418,65.26301232179945
509419,65.259114362120215
509420,65.25550638562667
509421,65.25216681943071
509422,65.24907569552867
509423,65.24621453140823
509424,65.24356621953733
509425,114.28844210574819
509426,114.28617317186273
509427,114.28407303209787
509428,114.28212912925424
509429,114.28032984030754
509430,65.23133722623825
